Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample02	HDR20191121020000	2019-11-21 06:18:18	1232.5	2.26	0.0	0.0	0.0	0.0	0.0	163.27433628318585	10.619469026548673	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068206650393048	0.00204411161409709	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:19:21	1237.5	2.26	0.0	0.0	0.0	0.0	0.0	162.38938053097345	10.619469026548673	46.01769911504425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00678369666510803	0.00204411161409709	0.13924371336723	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:20:24	1242.5	2.26	0.0	0.0	0.0	0.0	0.0	161.06194690265488	10.619469026548673	45.575221238938056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00672824410381287	0.00204411161409709	0.137851262673788	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:21:27	1247.5	2.26	0.0	0.0	0.0	0.0	0.0	160.1769911504425	10.619469026548673	45.575221238938056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00669127572961609	0.00204411161409709	0.137851262673788	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:22:30	1252.5	2.26	0.0	0.0	0.0	0.0	0.0	159.2920353982301	10.619469026548673	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00665430735541932	0.00204411161409709	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:23:33	1257.5	2.26	0.0	0.0	0.0	0.0	0.0	157.96460176991152	10.619469026548673	45.13274336283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00659885479412416	0.00204411161409709	0.136458811980346	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:24:36	1262.5	2.26	0.0	0.0	0.0	0.0	0.0	157.07964601769913	10.619469026548673	44.69026548672567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00656188641992738	0.00204411161409709	0.135066361286904	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:25:39	1267.5	2.26	0.0	0.0	0.0	0.0	0.0	155.75221238938053	10.619469026548673	44.69026548672567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00650643385863222	0.00204411161409709	0.135066361286904	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:26:42	1272.5	2.26	0.0	0.0	0.0	0.0	0.0	154.86725663716817	10.619469026548673	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00646946548443545	0.00204411161409709	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:27:45	1277.5	2.26	0.0	0.0	0.0	0.0	0.0	153.98230088495578	10.619469026548673	44.247787610619476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00643249711023868	0.00204411161409709	0.133673910593462	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:28:48	1282.5	2.26	0.0	0.0	0.0	0.0	0.0	152.65486725663717	10.619469026548673	43.80530973451328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00637704454894351	0.00204411161409709	0.13228145990002	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:29:51	1287.5	2.26	0.0	0.0	0.0	0.0	0.0	151.76991150442478	10.619469026548673	43.80530973451328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00634007617474674	0.00204411161409709	0.13228145990002	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:30:54	1292.5	2.26	0.0	0.0	0.0	0.0	0.0	150.4424778761062	10.619469026548673	43.362831858407084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00628462361345158	0.00204411161409709	0.130889009206578	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:31:57	1297.5	2.26	0.0	0.0	0.0	0.0	0.0	149.55752212389382	10.619469026548673	43.362831858407084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00624765523925481	0.00204411161409709	0.130889009206578	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:33:00	1302.5	2.26	0.0	0.0	0.0	0.0	0.0	148.67256637168143	10.619469026548673	42.92035398230089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00621068686505803	0.00204411161409709	0.129496558513136	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:34:03	1307.5	2.26	0.0	0.0	0.0	0.0	0.0	147.34513274336285	10.619469026548673	42.92035398230089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615523430376287	0.00204411161409709	0.129496558513136	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:35:06	1312.5	2.26	0.0	0.0	0.0	0.0	0.0	146.46017699115046	10.619469026548673	42.47787610619469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061182659295661	0.00204411161409709	0.128104107819694	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:36:09	1317.5	2.26	0.0	0.0	0.0	0.0	0.0	145.13274336283186	10.619469026548673	42.0353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00606281336827094	0.00204411161409709	0.126711657126252	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:37:12	1322.5	2.26	0.0	0.0	0.0	0.0	0.0	144.24778761061947	10.619469026548673	42.0353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00602584499407416	0.00204411161409709	0.126711657126252	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:38:15	1327.5	2.26	0.0	0.0	0.0	0.0	0.0	143.3628318584071	10.619469026548673	41.59292035398231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00598887661987739	0.00204411161409709	0.12531920643281	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:39:18	1332.5	2.26	0.0	0.0	0.0	0.0	0.0	142.0353982300885	10.619469026548673	41.59292035398231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00593342405858223	0.00204411161409709	0.12531920643281	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:40:21	1337.5	2.26	0.0	0.0	0.0	0.0	0.0	141.1504424778761	10.619469026548673	41.15044247787611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00589645568438545	0.00204411161409709	0.123926755739368	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:41:24	1342.5	2.26	0.0	0.0	0.0	0.0	0.0	139.82300884955754	10.619469026548673	40.707964601769916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00584100312309029	0.00204411161409709	0.122534305045926	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:42:27	1347.5	2.26	0.0	0.0	0.0	0.0	0.0	138.93805309734515	10.619469026548673	40.26548672566372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00580403474889352	0.00204411161409709	0.121141854352484	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:43:30	1352.5	2.26	0.0	0.0	0.0	0.0	0.0	138.05309734513276	10.619469026548673	40.26548672566372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00576706637469674	0.00204411161409709	0.121141854352484	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:44:33	1357.5	2.26	0.0	0.0	0.0	0.0	0.0	136.72566371681418	10.619469026548673	39.38053097345133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571161381340158	0.00204411161409709	0.119053347809442	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:45:36	1362.5	2.26	0.0	0.0	0.0	0.0	0.0	135.8407079646018	10.619469026548673	38.93805309734513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00567464543920481	0.00204411161409709	0.117660897116	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:46:39	1367.5	2.26	0.0	0.0	0.0	0.0	0.0	134.5132743362832	10.619469026548673	38.495575221238944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561919287790965	0.00204411161409709	0.116268446422558	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:47:42	1372.5	2.26	0.0	0.0	0.0	0.0	0.0	133.6283185840708	10.619469026548673	38.05309734513275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00558222450371287	0.00204411161409709	0.114875995729116	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:48:45	1377.5	2.26	0.0	0.0	0.0	0.0	0.0	132.7433628318584	10.619469026548673	38.05309734513275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055452561295161	0.00204411161409709	0.114875995729116	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:49:48	1382.5	2.26	0.0	0.0	0.0	0.0	0.0	131.41592920353983	10.619469026548673	37.61061946902655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00548980356822094	0.00204411161409709	0.113483545035674	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:50:51	1387.5	2.26	0.0	0.0	0.0	0.0	0.0	130.53097345132744	10.619469026548673	37.16814159292036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00545283519402417	0.00204411161409709	0.112091094342233	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:51:54	1392.5	2.26	0.0	0.0	0.0	0.0	0.0	129.20353982300887	10.619469026548673	36.72566371681416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005397382632729	0.00204411161409709	0.110698643648791	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:52:57	1397.5	2.26	0.0	0.0	0.0	0.0	0.0	128.31858407079648	10.619469026548673	36.283185840707965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00536041425853223	0.00204411161409709	0.109306192955349	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:54:00	1402.5	2.26	0.0	0.0	0.0	0.0	0.0	127.43362831858408	10.619469026548673	35.840707964601776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00532344588433546	0.00204411161409709	0.107913742261907	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:55:03	1407.5	2.26	0.0	0.0	0.0	0.0	0.0	126.1061946902655	10.619469026548673	35.39823008849558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00526799332304029	0.00204411161409709	0.106521291568465	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:56:06	1412.5	2.26	0.0	0.0	0.0	0.0	0.0	125.2212389380531	10.619469026548673	34.51327433628319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00523102494884352	0.00204411161409709	0.103736390181581	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:57:09	1417.5	2.26	0.0	0.0	0.0	0.0	0.0	123.89380530973453	10.619469026548673	34.07079646017699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00517557238754836	0.00204411161409709	0.102343939488139	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:58:12	1422.5	2.26	0.0	0.0	0.0	0.0	0.0	123.00884955752214	10.619469026548673	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00513860401335159	0.00204411161409709	0.100951488794697	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 06:59:15	1427.5	2.26	0.0	0.0	0.0	0.0	0.0	122.12389380530975	10.619469026548673	32.74336283185841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00510163563915481	0.00204411161409709	0.0981665874078128	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:00:18	1432.5	2.26	0.0	0.0	0.0	0.0	0.0	120.79646017699116	10.619469026548673	32.30088495575222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00504618307785965	0.00204411161409709	0.0967741367143708	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:01:21	1437.5	2.26	0.0	0.0	0.0	0.0	0.0	119.91150442477877	10.619469026548673	31.415929203539825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00500921470366288	0.00204411161409709	0.0939892353274869	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:02:24	1442.5	2.26	0.0	0.0	0.0	0.0	0.0	118.58407079646018	10.619469026548673	30.973451327433633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00495376214236772	0.00204411161409709	0.0925967846340449	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:03:27	1447.5	2.26	0.0	0.0	0.0	0.0	0.0	117.6991150442478	10.619469026548673	30.08849557522124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00491679376817094	0.00204411161409709	0.0898118832471609	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:04:30	1452.5	2.26	0.0	0.0	0.0	0.0	0.0	116.81415929203541	10.619469026548673	29.203539823008853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487982539397417	0.00204411161409709	0.087026981860277	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:05:33	1457.5	2.26	0.0	0.0	0.0	0.0	0.0	115.48672566371683	10.619469026548673	28.31858407079646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00482437283267901	0.00204411161409709	0.0842420804733931	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:06:36	1462.5	2.26	0.0	0.0	0.0	0.0	0.0	114.60176991150443	10.619469026548673	27.433628318584073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00478740445848223	0.00204411161409709	0.0814571790865091	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:07:39	1467.5	2.26	0.0	0.0	0.0	0.0	0.0	113.27433628318585	10.619469026548673	26.10619469026549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00473195189718707	0.00204411161409709	0.0772798270061832	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:08:42	1472.5	2.26	0.0	0.0	0.0	0.0	0.0	112.38938053097347	10.619469026548673	24.778761061946906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046949835229903	0.00204411161409709	0.0731024749258573	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:09:45	1477.5	2.26	0.0	0.0	0.0	0.0	0.0	111.50442477876108	10.619469026548673	23.45132743362832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00465801514879352	0.00204411161409709	0.0689251228455314	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:10:48	1482.5	2.26	0.0	0.0	0.0	0.0	0.0	110.17699115044249	10.619469026548673	22.123893805309738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00460256258749836	0.00204411161409709	0.0647477707652055	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:11:51	1487.5	2.26	0.0	0.0	0.0	0.0	0.0	109.2920353982301	10.619469026548673	19.911504424778762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00456559421330159	0.00204411161409709	0.0577855172979956	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:12:54	1492.5	2.26	0.0	0.0	0.0	0.0	0.0	107.96460176991151	10.619469026548673	17.69911504424779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00451014165200643	0.00204411161409709	0.0508232638307857	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample02	HDR20191121020000	2019-11-21 07:13:57	1497.5	2.26	0.0	0.0	0.0	0.0	0.0	107.07964601769912	10.619469026548673	14.601769911504427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00447317327780965	0.00204411161409709	0.0410761089766919	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
