Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
brusample01	HDR20191121010000	2019-11-21 01:00:00	1377.5	1.13	0.0	0.0	0.0	0.0	0.0	110.61946902654869	8.849557522123895	30.973451327433633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00462104677459675	0.00170342634508091	0.0932931794778868	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1382.5	1.13	0.0	0.0	0.0	0.0	0.0	109.7345132743363	8.849557522123895	30.973451327433633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00458407840039998	0.00170342634508091	0.0932931794778868	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1387.5	1.13	0.0	0.0	0.0	0.0	0.0	108.8495575221239	8.849557522123895	30.973451327433633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045471100262032	0.00170342634508091	0.0932931794778868	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1392.5	1.13	0.0	0.0	0.0	0.0	0.0	107.96460176991151	8.849557522123895	30.08849557522124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00451014165200643	0.00170342634508091	0.0905082780910028	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1397.5	1.13	0.0	0.0	0.0	0.0	0.0	107.07964601769912	8.849557522123895	30.08849557522124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00447317327780965	0.00170342634508091	0.0905082780910028	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1402.5	1.13	0.0	0.0	0.0	0.0	0.0	106.19469026548674	8.849557522123895	29.203539823008853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00443620490361288	0.00170342634508091	0.0877233767041189	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1407.5	1.13	0.0	0.0	0.0	0.0	0.0	105.30973451327435	8.849557522123895	29.203539823008853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00439923652941611	0.00170342634508091	0.0877233767041189	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1412.5	1.13	0.0	0.0	0.0	0.0	0.0	104.42477876106196	8.849557522123895	28.31858407079646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00436226815521933	0.00170342634508091	0.0849384753172349	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1417.5	1.13	0.0	0.0	0.0	0.0	0.0	103.53982300884957	8.849557522123895	28.31858407079646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00432529978102256	0.00170342634508091	0.0849384753172349	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1422.5	1.13	0.0	0.0	0.0	0.0	0.0	102.65486725663717	8.849557522123895	27.433628318584073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00428833140682578	0.00170342634508091	0.082153573930351	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1427.5	1.13	0.0	0.0	0.0	0.0	0.0	101.76991150442478	8.849557522123895	27.433628318584073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425136303262901	0.00170342634508091	0.082153573930351	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1432.5	1.13	0.0	0.0	0.0	0.0	0.0	100.8849557522124	8.849557522123895	26.548672566371685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00421439465843224	0.00170342634508091	0.0793686725434671	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1437.5	1.13	0.0	0.0	0.0	0.0	0.0	100.00000000000001	8.849557522123895	26.548672566371685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00417742628423546	0.00170342634508091	0.0793686725434671	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1442.5	1.13	0.0	0.0	0.0	0.0	0.0	99.11504424778762	8.849557522123895	25.663716814159294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414045791003869	0.00170342634508091	0.0765837711565831	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1447.5	1.13	0.0	0.0	0.0	0.0	0.0	98.23008849557523	8.849557522123895	24.778761061946906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00410348953584191	0.00170342634508091	0.0737988697696992	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1452.5	1.13	0.0	0.0	0.0	0.0	0.0	97.34513274336284	8.849557522123895	23.893805309734514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00406652116164514	0.00170342634508091	0.0710139683828152	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1457.5	1.13	0.0	0.0	0.0	0.0	0.0	96.46017699115045	8.849557522123895	23.008849557522126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00402955278744837	0.00170342634508091	0.0682290669959313	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1462.5	1.13	0.0	0.0	0.0	0.0	0.0	95.57522123893806	8.849557522123895	23.008849557522126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399258441325159	0.00170342634508091	0.0682290669959313	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1467.5	1.13	0.0	0.0	0.0	0.0	0.0	94.69026548672568	8.849557522123895	21.238938053097346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00395561603905482	0.00170342634508091	0.0626592642221634	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1472.5	1.13	0.0	0.0	0.0	0.0	0.0	93.80530973451329	8.849557522123895	20.353982300884958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00391864766485804	0.00170342634508091	0.0598743628352794	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1477.5	1.13	0.0	0.0	0.0	0.0	0.0	92.9203539823009	8.849557522123895	19.469026548672566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00388167929066127	0.00170342634508091	0.0570894614483955	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1482.5	1.13	0.0	0.0	0.0	0.0	0.0	92.0353982300885	8.849557522123895	17.69911504424779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038447109164645	0.00170342634508091	0.0515196586746276	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1487.5	1.13	0.0	0.0	0.0	0.0	0.0	91.15044247787611	8.849557522123895	16.8141592920354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00380774254226772	0.00170342634508091	0.0487347572877437	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1492.5	1.13	0.0	0.0	0.0	0.0	0.0	90.26548672566372	8.849557522123895	14.15929203539823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00377077416807095	0.00170342634508091	0.0403800531270918	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
brusample01	HDR20191121010000	2019-11-21 01:00:00	1497.5	1.13	0.0	0.0	0.0	0.0	0.0	89.38053097345134	8.849557522123895	11.504424778761063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00373380579387417	0.00170342634508091	0.03202534896644	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
