Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
uvpappsample03	HDR20191121030000	2019-11-21 06:49:58	1097.5	3.39	0.0	0.0	0.0	0.0	0.0	128.023598820059	7.0796460176991145	33.92330383480826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00534809146713331	0.00136274107606473	0.102576184100833	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:51:01	1102.5	3.39	0.0	0.0	0.0	0.0	0.0	127.43362831858407	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00532344588433546	0.00136274107606473	0.101647883638539	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:52:04	1107.5	3.39	0.0	0.0	0.0	0.0	0.0	126.54867256637168	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00528647751013868	0.00136274107606473	0.101647883638539	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:53:07	1112.5	3.39	0.0	0.0	0.0	0.0	0.0	125.95870206489676	7.0796460176991145	33.6283185840708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00526183192734083	0.00136274107606473	0.101647883638539	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:54:10	1117.5	3.39	0.0	0.0	0.0	0.0	0.0	125.07374631268436	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00522486355314406	0.00136274107606473	0.100719583176244	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:55:13	1122.5	3.39	0.0	0.0	0.0	0.0	0.0	124.48377581120944	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00520021797034621	0.00136274107606473	0.100719583176244	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:56:16	1127.5	3.39	0.0	0.0	0.0	0.0	0.0	123.8938053097345	7.0796460176991145	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00517557238754836	0.00136274107606473	0.100719583176244	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:57:19	1132.5	3.39	0.0	0.0	0.0	0.0	0.0	123.00884955752213	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00513860401335159	0.00136274107606473	0.0997912827139493	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:58:22	1137.5	3.39	0.0	0.0	0.0	0.0	0.0	122.41887905604719	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00511395843055374	0.00136274107606473	0.0997912827139493	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 06:59:25	1142.5	3.39	0.0	0.0	0.0	0.0	0.0	121.5339233038348	7.0796460176991145	33.03834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00507699005635696	0.00136274107606473	0.0997912827139493	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:00:28	1147.5	3.39	0.0	0.0	0.0	0.0	0.0	120.94395280235987	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00505234447355911	0.00136274107606473	0.0988629822516546	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:01:31	1152.5	3.39	0.0	0.0	0.0	0.0	0.0	120.35398230088495	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00502769889076126	0.00136274107606473	0.0988629822516546	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:02:34	1157.5	3.39	0.0	0.0	0.0	0.0	0.0	119.46902654867256	7.0796460176991145	32.743362831858406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00499073051656449	0.00136274107606473	0.0988629822516546	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:03:37	1162.5	3.39	0.0	0.0	0.0	0.0	0.0	118.87905604719764	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00496608493376664	0.00136274107606473	0.09793468178936	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:04:40	1167.5	3.39	0.0	0.0	0.0	0.0	0.0	117.99410029498524	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00492911655956987	0.00136274107606473	0.09793468178936	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:05:43	1172.5	3.39	0.0	0.0	0.0	0.0	0.0	117.40412979351032	7.0796460176991145	32.448377581120944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00490447097677202	0.00136274107606473	0.09793468178936	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:06:46	1177.5	3.39	0.0	0.0	0.0	0.0	0.0	116.8141592920354	7.0796460176991145	32.15339233038348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487982539397417	0.00136274107606473	0.0970063813270654	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:07:49	1182.5	3.39	0.0	0.0	0.0	0.0	0.0	115.929203539823	7.0796460176991145	32.15339233038348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00484285701977739	0.00136274107606473	0.0970063813270654	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:08:52	1187.5	3.39	0.0	0.0	0.0	0.0	0.0	115.33923303834808	7.0796460176991145	31.858407079646017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00481821143697954	0.00136274107606473	0.0965423440939986	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:09:55	1192.5	3.39	0.0	0.0	0.0	0.0	0.0	114.45427728613569	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00478124306278277	0.00136274107606473	0.095614043631704	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:10:58	1197.5	3.39	0.0	0.0	0.0	0.0	0.0	113.86430678466077	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00475659747998492	0.00136274107606473	0.095614043631704	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:12:01	1202.5	3.39	0.0	0.0	0.0	0.0	0.0	113.27433628318583	7.0796460176991145	31.563421828908552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00473195189718707	0.00136274107606473	0.095614043631704	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:13:04	1207.5	3.39	0.0	0.0	0.0	0.0	0.0	112.38938053097344	7.0796460176991145	31.26843657817109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046949835229903	0.00136274107606473	0.0946857431694094	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:14:07	1212.5	3.39	0.0	0.0	0.0	0.0	0.0	111.79941002949852	7.0796460176991145	31.26843657817109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00467033794019245	0.00136274107606473	0.0946857431694094	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:15:10	1217.5	3.39	0.0	0.0	0.0	0.0	0.0	110.91445427728613	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00463336956599567	0.00136274107606473	0.0937574427071147	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:16:13	1222.5	3.39	0.0	0.0	0.0	0.0	0.0	110.3244837758112	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00460872398319783	0.00136274107606473	0.0937574427071147	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:17:16	1227.5	3.39	0.0	0.0	0.0	0.0	0.0	109.73451327433628	7.0796460176991145	30.973451327433626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00458407840039998	0.00136274107606473	0.0937574427071147	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:18:19	1232.5	3.39	0.0	0.0	0.0	0.0	0.0	108.84955752212389	7.0796460176991145	30.678466076696164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045471100262032	0.00136274107606473	0.09282914224482	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:19:22	1237.5	3.39	0.0	0.0	0.0	0.0	0.0	108.25958702064896	7.0796460176991145	30.678466076696164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00452246444340535	0.00136274107606473	0.09282914224482	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:20:25	1242.5	3.39	0.0	0.0	0.0	0.0	0.0	107.37463126843657	7.0796460176991145	30.3834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00448549606920858	0.00136274107606473	0.0919008417825254	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:21:28	1247.5	3.39	0.0	0.0	0.0	0.0	0.0	106.78466076696165	7.0796460176991145	30.3834808259587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00446085048641073	0.00136274107606473	0.0919008417825254	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:22:31	1252.5	3.39	0.0	0.0	0.0	0.0	0.0	106.19469026548673	7.0796460176991145	30.088495575221238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00443620490361288	0.00136274107606473	0.0909725413202307	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:23:34	1257.5	3.39	0.0	0.0	0.0	0.0	0.0	105.30973451327434	7.0796460176991145	30.088495575221238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00439923652941611	0.00136274107606473	0.0909725413202307	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:24:37	1262.5	3.39	0.0	0.0	0.0	0.0	0.0	104.71976401179941	7.0796460176991145	29.793510324483776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00437459094661826	0.00136274107606473	0.0900442408579361	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:25:40	1267.5	3.39	0.0	0.0	0.0	0.0	0.0	103.83480825958702	7.0796460176991145	29.793510324483776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00433762257242148	0.00136274107606473	0.0900442408579361	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:26:43	1272.5	3.39	0.0	0.0	0.0	0.0	0.0	103.24483775811208	7.0796460176991145	29.49852507374631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00431297698962363	0.00136274107606473	0.0891159403956415	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:27:46	1277.5	3.39	0.0	0.0	0.0	0.0	0.0	102.65486725663716	7.0796460176991145	29.49852507374631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00428833140682578	0.00136274107606473	0.0891159403956415	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:28:49	1282.5	3.39	0.0	0.0	0.0	0.0	0.0	101.76991150442477	7.0796460176991145	29.20353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425136303262901	0.00136274107606473	0.0881876399333468	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:29:52	1287.5	3.39	0.0	0.0	0.0	0.0	0.0	101.17994100294985	7.0796460176991145	29.20353982300885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00422671744983116	0.00136274107606473	0.0881876399333468	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:30:55	1292.5	3.39	0.0	0.0	0.0	0.0	0.0	100.29498525073745	7.0796460176991145	28.908554572271385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00418974907563439	0.00136274107606473	0.0872593394710521	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:31:58	1297.5	3.39	0.0	0.0	0.0	0.0	0.0	99.70501474926253	7.0796460176991145	28.908554572271385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00416510349283654	0.00136274107606473	0.0872593394710521	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:33:01	1302.5	3.39	0.0	0.0	0.0	0.0	0.0	99.11504424778761	7.0796460176991145	28.613569321533923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00414045791003869	0.00136274107606473	0.0863310390087575	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:34:04	1307.5	3.39	0.0	0.0	0.0	0.0	0.0	98.23008849557522	7.0796460176991145	28.613569321533923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00410348953584191	0.00136274107606473	0.0863310390087575	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:35:07	1312.5	3.39	0.0	0.0	0.0	0.0	0.0	97.6401179941003	7.0796460176991145	28.318584070796458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00407884395304407	0.00136274107606473	0.0854027385464629	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:36:10	1317.5	3.39	0.0	0.0	0.0	0.0	0.0	96.7551622418879	7.0796460176991145	28.023598820058996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00404187557884729	0.00136274107606473	0.0844744380841682	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:37:13	1322.5	3.39	0.0	0.0	0.0	0.0	0.0	96.16519174041298	7.0796460176991145	28.023598820058996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00401722999604944	0.00136274107606473	0.0844744380841682	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:38:16	1327.5	3.39	0.0	0.0	0.0	0.0	0.0	95.57522123893806	7.0796460176991145	27.72861356932153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399258441325159	0.00136274107606473	0.0835461376218736	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:39:19	1332.5	3.39	0.0	0.0	0.0	0.0	0.0	94.69026548672566	7.0796460176991145	27.72861356932153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00395561603905482	0.00136274107606473	0.0835461376218736	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:40:22	1337.5	3.39	0.0	0.0	0.0	0.0	0.0	94.10029498525073	7.0796460176991145	27.43362831858407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00393097045625697	0.00136274107606473	0.0826178371595789	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:41:25	1342.5	3.39	0.0	0.0	0.0	0.0	0.0	93.21533923303835	7.0796460176991145	27.13864306784661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00389400208206019	0.00136274107606473	0.0816895366972843	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:42:28	1347.5	3.39	0.0	0.0	0.0	0.0	0.0	92.62536873156341	7.0796460176991145	26.843657817109143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00386935649926235	0.00136274107606473	0.0807612362349896	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:43:31	1352.5	3.39	0.0	0.0	0.0	0.0	0.0	92.03539823008849	7.0796460176991145	26.843657817109143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038447109164645	0.00136274107606473	0.0807612362349896	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:44:34	1357.5	3.39	0.0	0.0	0.0	0.0	0.0	91.1504424778761	7.0796460176991145	26.253687315634217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00380774254226772	0.00136274107606473	0.0793688985396282	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:45:37	1362.5	3.39	0.0	0.0	0.0	0.0	0.0	90.56047197640117	7.0796460176991145	25.958702064896755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00378309695946987	0.00136274107606473	0.0784405980773336	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:46:40	1367.5	3.39	0.0	0.0	0.0	0.0	0.0	89.67551622418878	7.0796460176991145	25.66371681415929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037461285852731	0.00136274107606473	0.0775122976150389	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:47:43	1372.5	3.39	0.0	0.0	0.0	0.0	0.0	89.08554572271386	7.0796460176991145	25.36873156342183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00372148300247525	0.00136274107606473	0.0765839971527443	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:48:46	1377.5	3.39	0.0	0.0	0.0	0.0	0.0	88.49557522123894	7.0796460176991145	25.36873156342183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036968374196774	0.00136274107606473	0.0765839971527443	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:49:49	1382.5	3.39	0.0	0.0	0.0	0.0	0.0	87.61061946902655	7.0796460176991145	25.073746312684364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00365986904548063	0.00136274107606473	0.0756556966904497	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:50:52	1387.5	3.39	0.0	0.0	0.0	0.0	0.0	87.02064896755162	7.0796460176991145	24.778761061946902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00363522346268278	0.00136274107606473	0.074727396228155	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:51:55	1392.5	3.39	0.0	0.0	0.0	0.0	0.0	86.13569321533923	7.0796460176991145	24.483775811209437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003598255088486	0.00136274107606473	0.0737990957658604	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:52:58	1397.5	3.39	0.0	0.0	0.0	0.0	0.0	85.54572271386431	7.0796460176991145	24.188790560471976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00357360950568815	0.00136274107606473	0.0728707953035657	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:54:01	1402.5	3.39	0.0	0.0	0.0	0.0	0.0	84.95575221238937	7.0796460176991145	23.893805309734514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035489639228903	0.00136274107606473	0.071942494841271	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:55:04	1407.5	3.39	0.0	0.0	0.0	0.0	0.0	84.070796460177	7.0796460176991145	23.59882005899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00351199554869353	0.00136274107606473	0.0710141943789764	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:56:07	1412.5	3.39	0.0	0.0	0.0	0.0	0.0	83.48082595870206	7.0796460176991145	23.008849557522122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00348734996589568	0.00136274107606473	0.0691575934543871	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:57:10	1417.5	3.39	0.0	0.0	0.0	0.0	0.0	82.59587020648968	7.0796460176991145	22.71386430678466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345038159169891	0.00136274107606473	0.0682292929920925	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:58:13	1422.5	3.39	0.0	0.0	0.0	0.0	0.0	82.00589970501474	7.0796460176991145	22.418879056047196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00342573600890106	0.00136274107606473	0.0673009925297978	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 07:59:16	1427.5	3.39	0.0	0.0	0.0	0.0	0.0	81.41592920353982	7.0796460176991145	21.82890855457227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00340109042610321	0.00136274107606473	0.0654443916052085	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
uvpappsample03	HDR20191121030000	2019-11-21 08:00:19	1432.5	3.39	0.0	0.0	0.0	0.0	0.0	80.53097345132743	7.0796460176991145	21.533923303834808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00336412205190643	0.00136274107606473	0.0645160911429139	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
