//<Creator>Application Administrator (admin)</Creator>
//<CreateTime>2021-02-01T10:25:16</CreateTime>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Method>Particle abundance and volume from the Underwater Vision Profiler. The Underwater Video Profiler is designed for the quantification of particles and of large zooplankton in the water column. Light reflected by undisturbed target objects forms a dark-field image.</Method>
//<Owner1>My DO Name(doname@test.com)</Owner1>
Cruise:METAVAR:TEXT:40;Site:METAVAR:TEXT:20;Station:METAVAR:TEXT:20;DataOwner:METAVAR:TEXT:20;Rawfilename:METAVAR:TEXT:20;Instrument:METAVAR:TEXT:10;SN:METAVAR:TEXT:10;CTDrosettefilename:METAVAR:TEXT:40;yyyy-mm-dd hh:mm:METAVAR:TEXT:40;Latitude [degrees_north]:METAVAR:DOUBLE;Longitude [degrees_east]:METAVAR:DOUBLE;Depth [m]:PRIMARYVAR:DOUBLE;Sampled volume [L];LPM (1-1.26 µm) [# l-1];LPM (1.26-1.59 µm) [# l-1];LPM (1.59-2 µm) [# l-1];LPM (2-2.52 µm) [# l-1];LPM (2.52-3.17 µm) [# l-1];LPM (3.17-4 µm) [# l-1];LPM (4-5.04 µm) [# l-1];LPM (5.04-6.35 µm) [# l-1];LPM (6.35-8 µm) [# l-1];LPM (8-10.1 µm) [# l-1];LPM (10.1-12.7 µm) [# l-1];LPM (12.7-16 µm) [# l-1];LPM (16-20.2 µm) [# l-1];LPM (20.2-25.4 µm) [# l-1];LPM (25.4-32 µm) [# l-1];LPM (32-40.3 µm) [# l-1];LPM (40.3-50.8 µm) [# l-1];LPM (50.8-64 µm) [# l-1];LPM (64-80.6 µm) [# l-1];LPM (80.6-102 µm) [# l-1];LPM (102-128 µm) [# l-1];LPM (128-161 µm) [# l-1];LPM (161-203 µm) [# l-1];LPM (203-256 µm) [# l-1];LPM (256-323 µm) [# l-1];LPM (323-406 µm) [# l-1];LPM (406-512 µm) [# l-1];LPM (512-645 µm) [# l-1];LPM (645-813 µm) [# l-1];LPM (0.813-1.02 mm) [# l-1];LPM (1.02-1.29 mm) [# l-1];LPM (1.29-1.63 mm) [# l-1];LPM (1.63-2.05 mm) [# l-1];LPM (2.05-2.58 mm) [# l-1];LPM (2.58-3.25 mm) [# l-1];LPM (3.25-4.1 mm) [# l-1];LPM (4.1-5.16 mm) [# l-1];LPM (5.16-6.5 mm) [# l-1];LPM (6.5-8.19 mm) [# l-1];LPM (8.19-10.3 mm) [# l-1];LPM (10.3-13 mm) [# l-1];LPM (13-16.4 mm) [# l-1];LPM (16.4-20.6 mm) [# l-1];LPM (20.6-26 mm) [# l-1];LPM (>26 mm) [# l-1];LPM biovolume (1-1.26 µm) [mm3 l-1];LPM biovolume (1.26-1.59 µm) [mm3 l-1];LPM biovolume (1.59-2 µm) [mm3 l-1];LPM biovolume (2-2.52 µm) [mm3 l-1];LPM biovolume (2.52-3.17 µm) [mm3 l-1];LPM biovolume (3.17-4 µm) [mm3 l-1];LPM biovolume (4-5.04 µm) [mm3 l-1];LPM biovolume (5.04-6.35 µm) [mm3 l-1];LPM biovolume (6.35-8 µm) [mm3 l-1];LPM biovolume (8-10.1 µm) [mm3 l-1];LPM biovolume (10.1-12.7 µm) [mm3 l-1];LPM biovolume (12.7-16 µm) [mm3 l-1];LPM biovolume (16-20.2 µm) [mm3 l-1];LPM biovolume (20.2-25.4 µm) [mm3 l-1];LPM biovolume (25.4-32 µm) [mm3 l-1];LPM biovolume (32-40.3 µm) [mm3 l-1];LPM biovolume (40.3-50.8 µm) [mm3 l-1];LPM biovolume (50.8-64 µm) [mm3 l-1];LPM biovolume (64-80.6 µm) [mm3 l-1];LPM biovolume (80.6-102 µm) [mm3 l-1];LPM biovolume (102-128 µm) [mm3 l-1];LPM biovolume (128-161 µm) [mm3 l-1];LPM biovolume (161-203 µm) [mm3 l-1];LPM biovolume (203-256 µm) [mm3 l-1];LPM biovolume (256-323 µm) [mm3 l-1];LPM biovolume (323-406 µm) [mm3 l-1];LPM biovolume (406-512 µm) [mm3 l-1];LPM biovolume (512-645 µm) [mm3 l-1];LPM biovolume (645-813 µm) [mm3 l-1];LPM biovolume (0.813-1.02 mm) [mm3 l-1];LPM biovolume (1.02-1.29 mm) [mm3 l-1];LPM biovolume (1.29-1.63 mm) [mm3 l-1];LPM biovolume (1.63-2.05 mm) [mm3 l-1];LPM biovolume (2.05-2.58 mm) [mm3 l-1];LPM biovolume (2.58-3.25 mm) [mm3 l-1];LPM biovolume (3.25-4.1 mm) [mm3 l-1];LPM biovolume (4.1-5.16 mm) [mm3 l-1];LPM biovolume (5.16-6.5 mm) [mm3 l-1];LPM biovolume (6.5-8.19 mm) [mm3 l-1];LPM biovolume (8.19-10.3 mm) [mm3 l-1];LPM biovolume (10.3-13 mm) [mm3 l-1];LPM biovolume (13-16.4 mm) [mm3 l-1];LPM biovolume (16.4-20.6 mm) [mm3 l-1];LPM biovolume (20.6-26 mm) [mm3 l-1];LPM biovolume (>26 mm) [mm3 l-1];chloro fluo [mg chl m-3];conductivity [ms cm-1];cpar [%];depth [m];fcdom [ppb qse];in situ density anomaly [kg m-3];nitrate [umol l-1];oxygen [umol kg-1];oxygen [ml l-1];par [umol m-2 s-1];potential density anomaly [kg m-3];potential temperature [degc];practical salinity [psu];pressure [db];qc flag;spar [umol m-2 s-1];temperature [degc];extrames01;extrames02;extrames03;extrames04;extrames05;extrames06;extrames07;extrames08;extrames09;extrames10;extrames11;extrames12;extrames13;extrames14;extrames15;extrames16;extrames17;extrames18;extrames19;extrames20
;;;;;;;;2019-11-21 01:00:00;;;117.5;1.13;;;;;;;;;;;;;;;;;333.6283185840708;156.63716814159292;8.849557522123895;;;15.92920353982301;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0139370770721838;0.0149262572772147;0.00170342634508091;0.0;0.0;0.0250580105856033;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;122.5;1.13;;;;;;;;;;;;;;;;;332.74336283185846;155.75221238938053;8.849557522123895;;;15.92920353982301;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013900108697987;0.0148419281400553;0.00170342634508091;0.0;0.0;0.0250580105856033;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;127.5;1.13;;;;;;;;;;;;;;;;;331.85840707964604;154.86725663716817;8.849557522123895;;;15.92920353982301;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0138631403237903;0.0147575990028959;0.00170342634508091;0.0;0.0;0.0250580105856033;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;132.5;1.13;;;;;;;;;;;;;;;;;330.9734513274337;153.98230088495578;8.849557522123895;;;15.04424778761062;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0138261719495935;0.0146732698657365;0.00170342634508091;0.0;0.0;0.0236658988864031;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;137.5;1.13;;;;;;;;;;;;;;;;;330.08849557522126;153.09734513274338;8.849557522123895;;;15.04424778761062;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0137892035753967;0.0145889407285771;0.00170342634508091;0.0;0.0;0.0236658988864031;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;142.5;1.13;;;;;;;;;;;;;;;;;329.2035398230089;152.212389380531;8.849557522123895;;;15.04424778761062;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0137522352011999;0.0145046115914177;0.00170342634508091;0.0;0.0;0.0236658988864031;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;147.5;1.13;;;;;;;;;;;;;;;;;328.3185840707965;151.3274336283186;8.849557522123895;;;14.15929203539823;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0137152668270032;0.0144202824542583;0.00170342634508091;0.0;0.0;0.0222737871872029;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;152.5;1.13;;;;;;;;;;;;;;;;;327.4336283185841;150.4424778761062;8.849557522123895;;;14.15929203539823;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136782984528064;0.0143359533170989;0.00170342634508091;0.0;0.0;0.0222737871872029;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;157.5;1.13;;;;;;;;;;;;;;;;;326.5486725663717;149.55752212389382;8.849557522123895;;;14.15929203539823;49.55752212389381;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136413300786096;0.0142516241799395;0.00170342634508091;0.0;0.0;0.0222737871872029;0.155954477665501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;162.5;1.13;;;;;;;;;;;;;;;;;325.66371681415933;148.67256637168143;8.849557522123895;;;14.15929203539823;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136043617044128;0.0141672950427801;0.00170342634508091;0.0;0.0;0.0222737871872029;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;167.5;1.13;;;;;;;;;;;;;;;;;324.7787610619469;147.78761061946904;8.849557522123895;;;13.274336283185843;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0135673933302161;0.0140829659056207;0.00170342634508091;0.0;0.0;0.0208816754880027;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;172.5;1.13;;;;;;;;;;;;;;;;;323.89380530973455;146.90265486725664;8.849557522123895;;;13.274336283185843;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0135304249560193;0.0139986367684613;0.00170342634508091;0.0;0.0;0.0208816754880027;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;177.5;1.13;;;;;;;;;;;;;;;;;323.0088495575222;146.01769911504425;8.849557522123895;;;13.274336283185843;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0134934565818225;0.0139143076313019;0.00170342634508091;0.0;0.0;0.0208816754880027;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;182.5;1.13;;;;;;;;;;;;;;;;;322.12389380530976;145.13274336283186;8.849557522123895;;;13.274336283185843;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0134564882076257;0.0138299784941425;0.00170342634508091;0.0;0.0;0.0208816754880027;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;187.5;1.13;;;;;;;;;;;;;;;;;321.2389380530974;144.24778761061947;8.849557522123895;;;12.389380530973453;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013419519833429;0.0137456493569831;0.00170342634508091;0.0;0.0;0.0194895637888025;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;192.5;1.13;;;;;;;;;;;;;;;;;320.353982300885;143.3628318584071;8.849557522123895;;;12.389380530973453;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0133825514592322;0.0136613202198237;0.00170342634508091;0.0;0.0;0.0194895637888025;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;197.5;1.13;;;;;;;;;;;;;;;;;319.4690265486726;142.4778761061947;8.849557522123895;;;12.389380530973453;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0133455830850354;0.0135769910826643;0.00170342634508091;0.0;0.0;0.0194895637888025;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;202.5;1.13;;;;;;;;;;;;;;;;;318.5840707964602;141.59292035398232;8.849557522123895;13.274336283185843;;12.389380530973453;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0133086147108386;0.0134926619455048;0.00170342634508091;0.00513945572460641;0.0;0.0194895637888025;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;207.5;1.13;;;;;;;;;;;;;;;;;317.69911504424783;140.70796460176993;8.849557522123895;;;12.389380530973453;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0132716463366419;0.0134083328083454;0.00170342634508091;0.0;0.0;0.0194895637888025;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;212.5;1.13;;;;;;;;;;;;;;;;;316.8141592920354;139.82300884955754;8.849557522123895;;;11.504424778761063;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0132346779624451;0.013324003671186;0.00170342634508091;0.0;0.0;0.0180974520896024;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;217.5;1.13;;;;;;;;;;;;;;;;;315.92920353982305;138.93805309734515;8.849557522123895;;;11.504424778761063;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0131977095882483;0.0132396745340266;0.00170342634508091;0.0;0.0;0.0180974520896024;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;222.5;1.13;;;;;;;;;;;;;;;;;315.04424778761063;138.05309734513276;8.849557522123895;;;11.504424778761063;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0131607412140515;0.0131553453968672;0.00170342634508091;0.0;0.0;0.0180974520896024;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;227.5;1.13;;;;;;;;;;;;;;;;;314.15929203539827;137.16814159292036;8.849557522123895;;;11.504424778761063;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0131237728398548;0.0130710162597078;0.00170342634508091;0.0;0.0;0.0180974520896024;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;232.5;1.13;;;;;;;;;;;;;;;;;313.27433628318585;136.28318584070797;8.849557522123895;;;11.504424778761063;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013086804465658;0.0129866871225484;0.00170342634508091;0.0;0.0;0.0180974520896024;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;237.5;1.13;;;;;;;;;;;;;;;;;312.3893805309735;135.39823008849558;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0130498360914612;0.012902357985389;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;242.5;1.13;;;;;;;;;;;;;;;;;311.50442477876106;134.5132743362832;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0130128677172644;0.0128180288482296;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;247.5;1.13;;;;;;;;;;;;;;;;;310.6194690265487;133.6283185840708;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0129758993430677;0.0127336997110702;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;252.5;1.13;;;;;;;;;;;;;;;;;309.73451327433634;132.7433628318584;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0129389309688709;0.0126493705739108;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;257.5;1.13;;;;;;;;;;;;;;;;;308.8495575221239;131.85840707964604;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0129019625946741;0.0125650414367514;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;262.5;1.13;;;;;;;;;;;;;;;;;307.96460176991155;130.97345132743365;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0128649942204774;0.012480712299592;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 01:00:00;;;267.5;1.13;;;;;;;;;;;;;;;;;307.07964601769913;130.08849557522126;8.849557522123895;;;10.619469026548673;48.67256637168142;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0128280258462806;0.0123963831624326;0.00170342634508091;0.0;0.0;0.0167053403904022;0.153169576278617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
